date,transaction_id,stockcode,product,customer_id,price,quantity
2024-03-19,INV000928,22469,WOODEN TOY TRAIN SET,CUST0054,11.2,1
2024-03-19,INV000928,22100,POLKADOT CHARACTER LUNCH BAG,CUST0054,14.21,1
2024-03-19,INV000928,22639,CHILDRENS CUTLERY WOODY BOY,CUST0054,20.82,4
2024-03-20,INV000002,22749,POPPYS PLAYHOUSE HALL SET,CUST0184,20.94,1
2024-03-20,INV000002,22470,WOODEN TOY CAR SET,CUST0184,7.78,4
2024-03-20,INV000098,84188,BLUE RETROSPOT MUG,CUST0124,20.34,2
2024-03-20,INV000098,22345,CHILDS GARDEN SPADE BLUE,CUST0124,2.34,3
2024-03-20,INV000098,22867,LUNCH BAG BLUE RETROSPOT,CUST0124,8.62,1
2024-03-20,INV000130,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0186,16.09,2
2024-03-20,INV000130,22638,CHILDRENS CUTLERY DOLLY GIRL,CUST0186,19.49,1
2024-03-20,INV000170,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0103,9.43,2
2024-03-20,INV000170,22464,YELLOW RETROSPOT MUG,CUST0103,2.05,1
2024-03-20,INV000175,22719,BIRTHDAY CANDLES BLUE,CUST0079,5.91,1
2024-03-20,INV000175,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0079,20.91,3
2024-03-20,INV000241,22626,LUNCH BAG WOODY BOY DESIGN,CUST0200,4.32,1
2024-03-20,INV000241,84829,MAGNETIC CALENDAR,CUST0200,22.18,1
2024-03-20,INV000241,22867,LUNCH BAG BLUE RETROSPOT,CUST0200,7.86,1
2024-03-20,INV000241,22348,CHILDS GARDEN RAKE BLUE,CUST0200,13.35,3
2024-03-20,INV000295,22627,LUNCH BAG APPLE DESIGN,CUST0088,13.96,1
2024-03-20,INV000295,23087,PACK OF 72 FLORAL CAKE CASES,CUST0088,20.24,1
2024-03-20,INV000295,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0088,17.78,1
2024-03-20,INV000295,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0088,3.55,1
2024-03-20,INV000303,84827,MAGNETIC CALENDAR,CUST0051,17.52,1
2024-03-20,INV000303,22470,WOODEN TOY CAR SET,CUST0051,8.14,1
2024-03-20,INV000303,22101,STRIPE CHARACTER LUNCH BAG,CUST0051,4.38,1
2024-03-20,INV000303,22613,WOODEN PLAY GARDEN SET,CUST0051,16.54,1
2024-03-20,INV000321,22101,STRIPE CHARACTER LUNCH BAG,CUST0176,4.76,1
2024-03-20,INV000321,22471,WOODEN TOY PLANE SET,CUST0176,22.61,1
2024-03-20,INV000670,22627,LUNCH BAG APPLE DESIGN,CUST0038,12.96,5
2024-03-20,INV000670,22616,WOODEN PLAY KITCHEN SET,CUST0038,17.8,1
2024-03-20,INV000670,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0038,22.22,4
2024-03-21,INV000085,22113,POLKADOT CHARACTER APRON,CUST0134,10.04,1
2024-03-21,INV000095,22626,LUNCH BAG WOODY BOY DESIGN,CUST0200,4.5,3
2024-03-21,INV000095,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0200,3.43,3
2024-03-21,INV000154,22345,CHILDS GARDEN SPADE BLUE,CUST0013,2.36,1
2024-03-21,INV000154,22632,HAND WARMER UNION JACK,CUST0013,8.03,3
2024-03-21,INV000201,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0013,8.77,4
2024-03-21,INV000201,85050,CHOCOLATE BAR,CUST0013,16.93,3
2024-03-21,INV000201,84826,MAGNETIC CALENDAR,CUST0013,9.7,1
2024-03-21,INV000201,85162C,VINTAGE JOKE PASTIES,CUST0013,12.72,3
2024-03-21,INV000201,84827,MAGNETIC CALENDAR,CUST0013,17.95,1
2024-03-21,INV000201,84190,BLUE POLKADOT MUG,CUST0013,12.79,4
2024-03-21,INV000201,22465,ORANGE RETROSPOT MUG,CUST0013,3.64,1
2024-03-21,INV000201,22612,WOODEN PLAY DOCTOR SET,CUST0013,21.11,2
2024-03-21,INV000299,22628,SPACEBOY LUNCH BOX,CUST0109,20.45,3
2024-03-21,INV000299,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0109,5.7,1
2024-03-21,INV000299,85162A,VINTAGE JOKE PASTIES,CUST0109,8.41,1
2024-03-21,INV000299,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0109,18.57,2
2024-03-21,INV000299,22100,POLKADOT CHARACTER LUNCH BAG,CUST0109,13.73,3
2024-03-21,INV000330,21978,CHOCOLATE HOT WATER BOTTLE,CUST0142,23.98,1
2024-03-21,INV000330,22114,STRIPE CHARACTER APRON,CUST0142,3.04,3
2024-03-21,INV000330,85050,CHOCOLATE BAR,CUST0142,17.33,1
2024-03-21,INV000403,22612,WOODEN PLAY DOCTOR SET,CUST0182,23.18,1
2024-03-21,INV000516,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0045,16.44,1
2024-03-21,INV000516,22382,VINTAGE CHRISTMAS BUNTING,CUST0045,15.39,3
2024-03-21,INV000516,22472,WOODEN TOY BOAT SET,CUST0045,10.2,2
2024-03-21,INV000903,22113,POLKADOT CHARACTER APRON,CUST0148,9.24,1
2024-03-21,INV000903,22629,SPACEGIRL LUNCH BOX,CUST0148,8.22,1
2024-03-21,INV000903,85048,CHOCOLATE BAR,CUST0148,1.54,3
2024-03-21,INV000903,84972,PLASTERS IN TIN STRONG MAN,CUST0148,8.39,2
2024-03-21,INV000903,22114,STRIPE CHARACTER APRON,CUST0148,2.84,1
2024-03-21,INV000961,22626,LUNCH BAG WOODY BOY DESIGN,CUST0016,4.59,1
2024-03-21,INV000961,85052,CHOCOLATE BAR,CUST0016,19.32,1
2024-03-21,INV000961,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0016,2.17,1
2024-03-22,INV000047,22346,CHILDS GARDEN SPADE PINK,CUST0004,16.54,1
2024-03-22,INV000047,22113,POLKADOT CHARACTER APRON,CUST0004,9.27,1
2024-03-22,INV000091,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0040,21.26,2
2024-03-22,INV000091,84827,MAGNETIC CALENDAR,CUST0040,18.02,1
2024-03-22,INV000091,23086,PACK OF 72 STRIPE CAKE CASES,CUST0040,4.41,1
2024-03-22,INV000225,84828,MAGNETIC CALENDAR,CUST0155,15.92,3
2024-03-22,INV000225,22633,HAND WARMER RED POLKA DOT,CUST0155,13.53,1
2024-03-22,INV000225,22348,CHILDS GARDEN RAKE BLUE,CUST0155,12.52,1
2024-03-22,INV000225,84972,PLASTERS IN TIN STRONG MAN,CUST0155,9.39,1
2024-03-22,INV000233,22613,WOODEN PLAY GARDEN SET,CUST0139,15.0,2
2024-03-22,INV000233,22348,CHILDS GARDEN RAKE BLUE,CUST0139,13.7,1
2024-03-22,INV000233,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0139,12.6,1
2024-03-22,INV000233,22472,WOODEN TOY BOAT SET,CUST0139,9.09,1
2024-03-22,INV000233,84187,RED RETROSPOT MUG,CUST0139,14.95,1
2024-03-22,INV000240,22463,GREEN RETROSPOT MUG,CUST0186,11.33,2
2024-03-22,INV000240,84189,PINK POLKADOT MUG,CUST0186,11.95,1
2024-03-22,INV000240,84190,BLUE POLKADOT MUG,CUST0186,14.76,1
2024-03-22,INV000240,84971,PLASTERS IN TIN CIRCUS,CUST0186,18.71,2
2024-03-22,INV000240,22633,HAND WARMER RED POLKA DOT,CUST0186,13.7,2
2024-03-22,INV000406,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0086,6.21,2
2024-03-22,INV000464,22611,WOODEN PLAY VET SET,CUST0121,3.38,1
2024-03-22,INV000464,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0121,2.86,1
2024-03-22,INV000526,22752,SET 7 BABUSHKA NESTING BOXES,CUST0157,5.12,3
2024-03-22,INV000526,84970,PLASTERS IN TIN SPACEGIRL,CUST0157,8.27,1
2024-03-22,INV000616,22472,WOODEN TOY BOAT SET,CUST0080,10.05,1
2024-03-22,INV000616,22096,FLORAL CHARACTER PENCIL CASE,CUST0080,5.97,1
2024-03-22,INV000616,85051,CHOCOLATE BAR,CUST0080,16.86,4
2024-03-22,INV000616,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0080,5.0,1
2024-03-22,INV000616,22381,CHRISTMAS BUNTING,CUST0080,4.54,1
2024-03-22,INV000658,22618,WOODEN DOLLS HOUSE,CUST0159,6.23,2
2024-03-22,INV000658,22627,LUNCH BAG APPLE DESIGN,CUST0159,12.67,1
2024-03-22,INV000658,22381,CHRISTMAS BUNTING,CUST0159,4.77,2
2024-03-22,INV000757,22465,ORANGE RETROSPOT MUG,CUST0148,4.26,2
2024-03-22,INV000757,22639,CHILDRENS CUTLERY WOODY BOY,CUST0148,19.38,3
2024-03-22,INV000757,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0148,17.22,1
2024-03-22,INV000807,22349,CHILDS GARDEN RAKE PINK,CUST0060,15.4,1
2024-03-22,INV000807,22469,WOODEN TOY TRAIN SET,CUST0060,10.31,1
2024-03-22,INV000849,22113,POLKADOT CHARACTER APRON,CUST0121,9.43,1
2024-03-22,INV000849,22626,LUNCH BAG WOODY BOY DESIGN,CUST0121,4.55,1
2024-03-22,INV000869,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0179,4.01,2
2024-03-22,INV000869,21979,PINK HOT WATER BOTTLE,CUST0179,23.38,5
2024-03-22,INV000869,84828,MAGNETIC CALENDAR,CUST0179,16.37,1
2024-03-22,INV000883,85162B,VINTAGE JOKE PASTIES,CUST0155,9.75,1
2024-03-22,INV000883,84828,MAGNETIC CALENDAR,CUST0155,15.0,1
2024-03-22,INV000955,22624,LUNCH BAG FLOWER DESIGN,CUST0158,2.46,1
2024-03-22,INV000955,22749,POPPYS PLAYHOUSE HALL SET,CUST0158,20.06,1
2024-03-23,INV000106,22095,STRIPE CHARACTER PENCIL CASE,CUST0009,20.3,1
2024-03-23,INV000106,84970,PLASTERS IN TIN SPACEGIRL,CUST0009,7.28,1
2024-03-23,INV000106,84190,BLUE POLKADOT MUG,CUST0009,12.75,1
2024-03-23,INV000110,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0120,15.39,3
2024-03-23,INV000110,22349,CHILDS GARDEN RAKE PINK,CUST0120,16.91,1
2024-03-23,INV000110,22617,WOODEN PLAY FOOD SET,CUST0120,23.43,1
2024-03-23,INV000137,85099D,JUMBO BAG BLUE POLKADOT,CUST0029,8.25,2
2024-03-23,INV000137,22626,LUNCH BAG WOODY BOY DESIGN,CUST0029,4.36,3
2024-03-23,INV000137,84826,MAGNETIC CALENDAR,CUST0029,9.98,1
2024-03-23,INV000145,22613,WOODEN PLAY GARDEN SET,CUST0097,16.67,3
2024-03-23,INV000145,22348,CHILDS GARDEN RAKE BLUE,CUST0097,13.27,1
2024-03-23,INV000145,85099B,JUMBO BAG RED RETROSPOT,CUST0097,5.61,2
2024-03-23,INV000145,84970,PLASTERS IN TIN SPACEGIRL,CUST0097,7.03,1
2024-03-23,INV000145,22099,RETROSPOT CHARACTER LUNCH BAG,CUST0097,7.53,1
2024-03-23,INV000239,22096,FLORAL CHARACTER PENCIL CASE,CUST0026,6.36,3
2024-03-23,INV000239,22350,CHILDS GARDEN FORK BLUE,CUST0026,5.07,2
2024-03-23,INV000239,71053,WHITE METAL LANTERN,CUST0026,23.96,1
2024-03-23,INV000284,22096,FLORAL CHARACTER PENCIL CASE,CUST0123,5.98,1
2024-03-23,INV000284,85050,CHOCOLATE BAR,CUST0123,18.45,1
2024-03-23,INV000413,22470,WOODEN TOY CAR SET,CUST0029,7.3,3
2024-03-23,INV000413,23087,PACK OF 72 FLORAL CAKE CASES,CUST0029,23.71,2
2024-03-23,INV000484,22620,WOODEN TRAIN SET,CUST0023,13.77,1
2024-03-23,INV000484,22623,LUNCH BAG SPACEGIRL DESIGN,CUST0023,18.03,2
2024-03-23,INV000655,22094,POLKADOT CHARACTER PENCIL CASE,CUST0176,22.42,1
2024-03-23,INV000655,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0176,5.9,1
2024-03-23,INV000655,22115,FLORAL CHARACTER APRON,CUST0176,9.46,2
2024-03-23,INV000655,22626,LUNCH BAG WOODY BOY DESIGN,CUST0176,4.71,4
2024-03-23,INV000655,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0176,3.0,1
2024-03-23,INV000684,21978,CHOCOLATE HOT WATER BOTTLE,CUST0015,24.57,3
2024-03-23,INV000715,22096,FLORAL CHARACTER PENCIL CASE,CUST0018,6.23,2
2024-03-23,INV000875,22471,WOODEN TOY PLANE SET,CUST0018,19.46,3
2024-03-23,INV000875,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0018,9.7,1
2024-03-23,INV000875,22112,RETROSPOT CHARACTER APRON,CUST0018,15.6,1
2024-03-23,INV000951,22100,POLKADOT CHARACTER LUNCH BAG,CUST0181,15.49,2
2024-03-23,INV000951,22613,WOODEN PLAY GARDEN SET,CUST0181,15.53,1
2024-03-23,INV000951,84187,RED RETROSPOT MUG,CUST0181,14.26,5
2024-03-23,INV000951,22102,FLORAL CHARACTER LUNCH BAG,CUST0181,20.99,2
2024-03-24,INV000212,22382,VINTAGE CHRISTMAS BUNTING,CUST0172,16.25,1
2024-03-24,INV000257,22382,VINTAGE CHRISTMAS BUNTING,CUST0192,14.77,1
2024-03-24,INV000257,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0192,14.48,1
2024-03-24,INV000257,22472,WOODEN TOY BOAT SET,CUST0192,8.94,1
2024-03-24,INV000405,22469,WOODEN TOY TRAIN SET,CUST0098,9.68,2
2024-03-24,INV000405,85162C,VINTAGE JOKE PASTIES,CUST0098,11.15,1
2024-03-24,INV000405,22636,CHILDRENS CUTLERY SPACEBOY,CUST0098,11.62,1
2024-03-24,INV000405,22639,CHILDRENS CUTLERY WOODY BOY,CUST0098,18.77,1
2024-03-24,INV000679,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0109,3.01,2
2024-03-24,INV000679,23087,PACK OF 72 FLORAL CAKE CASES,CUST0109,23.62,3
2024-03-24,INV000679,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0109,17.52,1
2024-03-24,INV000680,22636,CHILDRENS CUTLERY SPACEBOY,CUST0176,12.17,1
2024-03-24,INV000680,22115,FLORAL CHARACTER APRON,CUST0176,9.4,1
2024-03-24,INV000680,84970,PLASTERS IN TIN SPACEGIRL,CUST0176,7.89,4
2024-03-24,INV000680,85123A,WHITE HANGING HEART T-LIGHT HOLDER,CUST0176,9.46,1
2024-03-24,INV000680,21730,GLASS STAR FROSTED T-LIGHT HOLDER,CUST0176,2.89,1
2024-03-24,INV000680,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0176,10.73,2
2024-03-24,INV000680,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0176,4.67,2
2024-03-24,INV000680,22748,POPPYS PLAYHOUSE BATHROOM SET,CUST0176,25.31,1
2024-03-24,INV000843,22618,WOODEN DOLLS HOUSE,CUST0166,6.18,1
2024-03-24,INV000843,22632,HAND WARMER UNION JACK,CUST0166,8.3,1
2024-03-24,INV000862,84969,PLASTERS IN TIN SPACEBOY,CUST0003,22.99,4
2024-03-24,INV000862,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0003,19.2,1
2024-03-24,INV000862,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0003,2.96,1
2024-03-25,INV000046,21978,CHOCOLATE HOT WATER BOTTLE,CUST0045,23.75,2
2024-03-25,INV000046,22622,LUNCH BAG SPACEBOY DESIGN,CUST0045,3.72,1
2024-03-25,INV000046,22616,WOODEN PLAY KITCHEN SET,CUST0045,21.01,1
2024-03-25,INV000096,22867,LUNCH BAG BLUE RETROSPOT,CUST0015,9.03,4
2024-03-25,INV000096,22382,VINTAGE CHRISTMAS BUNTING,CUST0015,14.5,1
2024-03-25,INV000096,22636,CHILDRENS CUTLERY SPACEBOY,CUST0015,12.81,1
2024-03-25,INV000264,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0159,7.13,1
2024-03-25,INV000264,22618,WOODEN DOLLS HOUSE,CUST0159,5.69,1
2024-03-25,INV000365,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0126,2.14,2
2024-03-25,INV000365,84406B,CREAM CUPID HEARTS COAT HANGER,CUST0126,19.35,2
2024-03-25,INV000365,22639,CHILDRENS CUTLERY WOODY BOY,CUST0126,20.03,3
2024-03-25,INV000377,85049,CHOCOLATE BAR,CUST0075,22.53,1
2024-03-25,INV000377,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0075,11.53,1
2024-03-25,INV000377,22095,STRIPE CHARACTER PENCIL CASE,CUST0075,20.05,4
2024-03-25,INV000377,22632,HAND WARMER UNION JACK,CUST0075,8.31,2
2024-03-25,INV000477,22471,WOODEN TOY PLANE SET,CUST0012,20.53,4
2024-03-25,INV000477,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0012,14.74,2
2024-03-25,INV000692,85099B,JUMBO BAG RED RETROSPOT,CUST0007,6.69,2
2024-03-25,INV000692,85162B,VINTAGE JOKE PASTIES,CUST0007,9.1,1
2024-03-25,INV000771,22612,WOODEN PLAY DOCTOR SET,CUST0082,24.24,1
2024-03-25,INV000771,22100,POLKADOT CHARACTER LUNCH BAG,CUST0082,14.09,2
2024-03-25,INV000771,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0082,21.55,2
2024-03-25,INV000822,22114,STRIPE CHARACTER APRON,CUST0137,2.97,4
2024-03-25,INV000822,22464,YELLOW RETROSPOT MUG,CUST0137,1.98,1
2024-03-25,INV000822,85099C,JUMBO BAG PINK POLKADOT,CUST0137,2.81,1
2024-03-25,INV000991,84970,PLASTERS IN TIN SPACEGIRL,CUST0186,8.28,2
2024-03-25,INV000997,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0138,3.5,4
2024-03-26,INV000099,85123A,WHITE HANGING HEART T-LIGHT HOLDER,CUST0180,10.45,3
2024-03-26,INV000099,84827,MAGNETIC CALENDAR,CUST0180,17.55,1
2024-03-26,INV000099,22095,STRIPE CHARACTER PENCIL CASE,CUST0180,20.75,1
2024-03-26,INV000143,22381,CHRISTMAS BUNTING,CUST0188,4.86,1
2024-03-26,INV000143,22349,CHILDS GARDEN RAKE PINK,CUST0188,16.72,2
2024-03-26,INV000315,22620,WOODEN TRAIN SET,CUST0097,12.74,1
2024-03-26,INV000315,22463,GREEN RETROSPOT MUG,CUST0097,11.3,1
2024-03-26,INV000315,22094,POLKADOT CHARACTER PENCIL CASE,CUST0097,23.82,2
2024-03-26,INV000315,84969,PLASTERS IN TIN SPACEBOY,CUST0097,22.35,1
2024-03-26,INV000396,22752,SET 7 BABUSHKA NESTING BOXES,CUST0176,4.96,1
2024-03-26,INV000400,22612,WOODEN PLAY DOCTOR SET,CUST0177,23.12,1
2024-03-26,INV000400,22611,WOODEN PLAY VET SET,CUST0177,3.82,1
2024-03-26,INV000402,85049,CHOCOLATE BAR,CUST0134,22.3,4
2024-03-26,INV000475,22614,WOODEN PLAY TOOL SET,CUST0133,24.12,3
2024-03-26,INV000475,21979,PINK HOT WATER BOTTLE,CUST0133,25.96,1
2024-03-26,INV000475,22618,WOODEN DOLLS HOUSE,CUST0133,6.37,2
2024-03-26,INV000539,84970,PLASTERS IN TIN SPACEGIRL,CUST0178,8.1,5
2024-03-26,INV000539,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0178,18.91,1
2024-03-26,INV000539,22611,WOODEN PLAY VET SET,CUST0178,3.79,1
2024-03-26,INV000644,22613,WOODEN PLAY GARDEN SET,CUST0174,15.52,3
2024-03-26,INV000644,22638,CHILDRENS CUTLERY DOLLY GIRL,CUST0174,18.24,1
2024-03-26,INV000723,22096,FLORAL CHARACTER PENCIL CASE,CUST0100,5.71,1
2024-03-26,INV000723,22628,SPACEBOY LUNCH BOX,CUST0100,22.04,1
2024-03-26,INV000723,23085,PACK OF 72 POLKADOT CAKE CASES,CUST0100,9.15,1
2024-03-26,INV000723,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0100,4.7,1
2024-03-26,INV000724,22617,WOODEN PLAY FOOD SET,CUST0131,22.85,4
2024-03-26,INV000724,85052,CHOCOLATE BAR,CUST0131,20.71,1
2024-03-27,INV000064,22470,WOODEN TOY CAR SET,CUST0063,8.05,1
2024-03-27,INV000064,22351,CHILDS GARDEN FORK PINK,CUST0063,2.87,3
2024-03-27,INV000064,22620,WOODEN TRAIN SET,CUST0063,14.02,1
2024-03-27,INV000144,22464,YELLOW RETROSPOT MUG,CUST0153,1.99,1
2024-03-27,INV000144,21978,CHOCOLATE HOT WATER BOTTLE,CUST0153,23.15,1
2024-03-27,INV000144,22636,CHILDRENS CUTLERY SPACEBOY,CUST0153,13.21,2
2024-03-27,INV000270,22470,WOODEN TOY CAR SET,CUST0057,7.73,5
2024-03-27,INV000432,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0066,4.92,1
2024-03-27,INV000432,85048,CHOCOLATE BAR,CUST0066,1.77,1
2024-03-27,INV000432,84971,PLASTERS IN TIN CIRCUS,CUST0066,16.85,1
2024-03-27,INV000489,85052,CHOCOLATE BAR,CUST0105,19.09,1
2024-03-27,INV000489,22618,WOODEN DOLLS HOUSE,CUST0105,5.79,1
2024-03-27,INV000489,85049,CHOCOLATE BAR,CUST0105,19.88,1
2024-03-27,INV000489,22381,CHRISTMAS BUNTING,CUST0105,5.07,1
2024-03-27,INV000497,85052,CHOCOLATE BAR,CUST0006,19.6,1
2024-03-27,INV000497,23084,PACK OF 72 RETROSPOT CAKE CASES,CUST0006,3.5,1
2024-03-27,INV000497,22617,WOODEN PLAY FOOD SET,CUST0006,25.69,1
2024-03-27,INV000497,85099D,JUMBO BAG BLUE POLKADOT,CUST0006,9.52,1
2024-03-27,INV000497,85099B,JUMBO BAG RED RETROSPOT,CUST0006,6.69,1
2024-03-27,INV000565,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0019,2.03,1
2024-03-27,INV000565,22115,FLORAL CHARACTER APRON,CUST0019,9.62,2
2024-03-27,INV000638,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0153,6.13,1
2024-03-27,INV000638,22626,LUNCH BAG WOODY BOY DESIGN,CUST0153,4.52,1
2024-03-27,INV000805,85048,CHOCOLATE BAR,CUST0138,1.76,2
2024-03-27,INV000805,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0138,5.93,1
2024-03-27,INV000805,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0138,21.86,3
2024-03-27,INV000810,22746,POPPYS PLAYHOUSE LIVINGROOM SET,CUST0001,18.27,1
2024-03-27,INV000810,22637,CHILDRENS CUTLERY SPACEGIRL,CUST0001,4.21,1
2024-03-27,INV000830,23235,WOODEN STAR FROSTED T-LIGHT HOLDER,CUST0191,21.55,1
2024-03-27,INV000830,85099D,JUMBO BAG BLUE POLKADOT,CUST0191,9.54,2
2024-03-27,INV000830,22471,WOODEN TOY PLANE SET,CUST0191,20.12,2
2024-03-27,INV000830,22633,HAND WARMER RED POLKA DOT,CUST0191,14.04,2
2024-03-27,INV000830,22102,FLORAL CHARACTER LUNCH BAG,CUST0191,20.26,3
2024-03-27,INV000830,85049,CHOCOLATE BAR,CUST0191,21.22,1
2024-03-27,INV000830,22611,WOODEN PLAY VET SET,CUST0191,3.91,1
2024-03-27,INV000830,22749,POPPYS PLAYHOUSE HALL SET,CUST0191,22.14,2
2024-03-27,INV000891,22616,WOODEN PLAY KITCHEN SET,CUST0022,21.08,3
2024-03-27,INV000891,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0022,12.79,1
2024-03-27,INV000891,22612,WOODEN PLAY DOCTOR SET,CUST0022,23.8,3
2024-03-27,INV000927,22423,REGENCY CAKESTAND 3 TIER,CUST0115,5.83,1
2024-03-27,INV000927,22867,LUNCH BAG BLUE RETROSPOT,CUST0115,8.18,3
2024-03-28,INV000148,85162C,VINTAGE JOKE PASTIES,CUST0139,12.35,1
2024-03-28,INV000148,22745,POPPYS PLAYHOUSE BEDROOM SET,CUST0139,14.15,1
2024-03-28,INV000148,22100,POLKADOT CHARACTER LUNCH BAG,CUST0139,12.88,2
2024-03-28,INV000198,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0161,12.16,1
2024-03-28,INV000198,22626,LUNCH BAG WOODY BOY DESIGN,CUST0161,4.13,1
2024-03-28,INV000198,22619,WOODEN DOLLS HOUSE FURNITURE,CUST0161,15.15,1
2024-03-28,INV000198,84827,MAGNETIC CALENDAR,CUST0161,19.72,1
2024-03-28,INV000232,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0042,6.82,1
2024-03-28,INV000232,22470,WOODEN TOY CAR SET,CUST0042,8.02,1
2024-03-28,INV000268,22632,HAND WARMER UNION JACK,CUST0104,9.02,1
2024-03-28,INV000268,22472,WOODEN TOY BOAT SET,CUST0104,10.47,1
2024-03-28,INV000467,85050,CHOCOLATE BAR,CUST0085,18.64,1
2024-03-28,INV000467,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0085,3.55,3
2024-03-28,INV000567,22614,WOODEN PLAY TOOL SET,CUST0133,23.35,2
2024-03-28,INV000567,84828,MAGNETIC CALENDAR,CUST0133,17.68,1
2024-03-28,INV000567,22093,RETROSPOT CHARACTER PENCIL CASE,CUST0133,3.12,2
2024-03-28,INV000791,84828,MAGNETIC CALENDAR,CUST0065,15.76,1
2024-03-28,INV000808,22382,VINTAGE CHRISTMAS BUNTING,CUST0058,15.61,4
2024-03-28,INV000808,84029E,RED WOOLLY HOT WATER BOTTLE,CUST0058,5.12,1
2024-03-28,INV000821,22616,WOODEN PLAY KITCHEN SET,CUST0009,21.36,1
2024-03-28,INV000821,84879,ASSORTED COLOUR BIRD ORNAMENTS,CUST0009,6.12,1
2024-03-28,INV000878,22747,POPPYS PLAYHOUSE KITCHEN SET,CUST0130,2.1,1
2024-03-28,INV000878,22867,LUNCH BAG BLUE RETROSPOT,CUST0130,8.05,3
2024-03-28,INV000878,85049,CHOCOLATE BAR,CUST0130,22.02,1
2024-03-28,INV000964,22095,STRIPE CHARACTER PENCIL CASE,CUST0162,20.59,4
2024-03-28,INV000976,22614,WOODEN PLAY TOOL SET,CUST0045,22.01,1
2024-03-28,INV000976,22612,WOODEN PLAY DOCTOR SET,CUST0045,23.25,1
2024-03-28,INV000976,22114,STRIPE CHARACTER APRON,CUST0045,2.73,1
2024-03-29,INV000138,85048,CHOCOLATE BAR,CUST0135,1.73,1
2024-03-29,INV000138,22636,CHILDRENS CUTLERY SPACEBOY,CUST0135,12.53,1
2024-03-29,INV000138,22625,LUNCH BAG DOLLY GIRL DESIGN,CUST0135,13.02,4
2024-03-29,INV000138,84827,MAGNETIC CALENDAR,CUST0135,20.27,1
2024-03-29,INV000157,21212,CERAMIC HEART FAIRY CAKE MONEY BOX,CUST0092,6.26,3
2024-03-29,INV000157,21978,CHOCOLATE HOT WATER BOTTLE,CUST0092,24.85,1
2024-03-29,INV000340,22624,LUNCH BAG FLOWER DESIGN,CUST0158,2.47,1
2024-03-29,INV000340,22749,POPPYS PLAYHOUSE HALL SET,CUST0158,22.91,1
2024-03-29,INV000340,22100,POLKADOT CHARACTER LUNCH BAG,CUST0158,15.13,2
2024-03-29,INV000370,22464,YELLOW RETROSPOT MUG,CUST0032,2.27,1
2024-03-29,INV000370,22616,WOODEN PLAY KITCHEN SET,CUST0032,20.89,1
2024-03-29,INV000370,84829,MAGNETIC CALENDAR,CUST0032,20.93,1
2024-03-29,INV000383,22423,REGENCY CAKESTAND 3 TIER,CUST0065,6.09,2
